指标名称,中国:CPI:当月同比,中国:CPI:食品:当月同比,中国:CPI:非食品:当月同比,中国:CPI:服务:当月同比,中国:CPI:消费品:当月同比,中国:CPI:居住:当月同比,中国:CPI:衣着:当月同比,中国:CPI:医疗保健:当月同比,中国:CPI:交通和通信:当月同比,中国:CPI:教育文化和娱乐:当月同比,中国:PPI:当月同比,中国:城镇调查失业率,中国:房屋竣工面积:累计同比,中国:房屋新开工面积:累计同比,中国:工业增加值:规模以上工业企业:当月同比(1-2月拆分),中国:工业增加值:规模以上工业企业:累计同比,中国:工业增加值:规模以上工业企业:制造业:当月同比,中国:工业增加值:规模以上工业企业:汽车制造业:当月同比,中国:工业增加值:规模以上工业企业:高技术产业:当月同比,中国:工业增加值:规模以上工业企业:通用设备制造业:当月同比,中国:零售业景气指数(CRPI),中国:商品房销售面积:累计同比,中国:商品房销售面积:累计值,中国:商品房销售额:累计同比,中国:商品房销售额:累计值,中国:商品零售额:限额以上单位:汽车类:当月同比(1-2月合并),中国:销量:汽车,中国:销量:新能源汽车,中国:社会消费品零售总额:当月同比(1-2月合并),中国:社会消费品零售总额:累计同比,中国:社会消费品零售总额:当月值,中国:社会消费品零售总额:累计值,中国:社会消费品零售总额:餐饮收入:当月同比(1-2月合并),中国:商品零售额:限额以上单位:汽车类:当月同比(1-2月合并),中国:社会消费品零售总额:商品零售:累计同比,中国:社会消费品零售总额:商品零售:当月同比(1-2月合并),中国:社会消费品零售总额:商品零售:当月值,中国:社会消费品零售总额:城镇:当月值,中国:社会消费品零售总额:乡村:当月值,中国:商品零售额:限额以上单位:金银珠宝类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:通讯器材类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:建筑及装潢材料类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:家用电器和音像器材类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:家具类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:汽车类:当月值,中国:商品零售额:限额以上单位:金银珠宝类:当月值,中国:消费者信心指数,中国:消费者信心指数:收入,中国:消费者信心指数:满意,中国:消费者信心指数:就业,中国:消费者信心指数:消费意愿,中国:银行间债券质押式回购加权平均利率:14天:当月值,中国:中国建材家居景气指数(BHI),中国中小企业发展指数,中国:制造业PMI,中国:M1:同比,中国:M2:同比,中国:社会融资规模:当月值,中国:制造业PMI:产成品库存
频率,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月,月
单位,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,亿平方米,%,亿元,%,百万辆,百万辆,%,%,亿元,亿元,%,%,%,%,亿元,亿元,亿元,%,%,%,%,%,亿元,亿元,,,,,,%,,,%,%,%,亿元,%
2019/1/31,1.7,1.9,1.7,2.4,1.3,2.1,1.6,2.7,-1.3,2.9,0.1,5.1,-7.8,17.2,6.797753,6.797753,5.5,-4.1,10.4,6.5,,1.3,17.16543616,12.2,149972.7374,-8.5,2.367278,0.095696,8.160814,8.981749,35893.49834,380986.8522,9.023106,-8.5,8.921004,8.04076,31471.93529,30328.8673,5564.631036,2.3,-0.9,8.632473,13.9,12.673654,4267.54733,275.66264,123.69999999999999,121.3,118.4,127.6,114.6,3.0352,73.99,93,49.5,0.4,8.4,46791.13927,47.1
2019/2/28,1.5,0.7,1.7,2.1,1.1,2.2,2,2.8,-1.2,2.4,0.1,5.3,-11.9,6,3.360717,5.3,5.5,-4.1,10.4,6.5,,-3.6,1.4102145,2.8,12803.3432,-2.8,1.481602,0.052867,8.2,8.2,35893.49834,66064,9.7,-2.8,8,8,31471.93529,30328.8673,5564.631036,4.4,8.2,6.6,3.3,0.7,4267.54733,275.66264,126,124.7,120.99999999999999,128.8,117.2,2.7003,77.39,93,49.2,2,8,9665.126685,46.4
2019/3/31,2.3,4.1,1.8,2,2.4,2.1,2,2.7,0.1,2.4,0.4,5.2,-10.8,11.9,8.5,6.5,9,2.6,10,14.1,,-0.9,2.9828941,5.6,27038.7693,-4.4,2.520013,0.125631,8.7,8.3,31725.7,97789.7,9.5,-4.4,8.2,8.6,28332.8,27191.8,4533.9,-1.2,13.8,10.8,15.2,12.8,3179.2,218.2,124.1,122.4,119.39999999999999,127.9,114.1,3.1771,104.91,93.1,50.5,4.6,8.6,29602.33653,47
2019/4/30,2.5,6.1,1.7,2,2.9,2,1.8,2.6,-0.5,2.5,0.9,5,-10.3,13.1,5.4,6.2,5.3,-1.1,11.2,2,,-0.3,4.20854519,8.1,39140.8727,-2.1,1.980497,0.096771,7.2,8,30586.1,128375.8,8.5,-2.1,7.9,7,27305.3,26259,4327.1,0.4,2.1,-0.3,3.2,4.2,3053.9,185.5,125.3,123.4,120.30000000000001,129.2,115.5,3.0744,101.69,93.1,50.1,2.9,8.5,16709.53817,46.5
2019/5/31,2.7,7.7,1.6,1.9,3.2,1.8,1.7,2.5,-0.9,2.6,0.6,5,-12.4,10.5,5,6,5,-4.7,9.4,2.5,,-1.6,5.55180532,6.1,51772.8294,2.1,1.912565,0.104422,8.6,8.1,32955.7,161331.6,9.4,2.1,8,8.5,29324.4,28303.9,4651.8,4.7,6.7,-1.1,5.8,6.1,3222.8,220.1,123.39999999999999,121.7,119.10000000000001,127,114.3,2.8271,113.25,93.1,49.4,3.4,8.5,17123.72928,48.1
2019/6/30,2.7,8.3,1.4,1.8,3.2,1.6,1.8,2.5,-1.9,2.4,0,5.1,-12.7,10.1,6.3,6,6.2,-2.5,9.6,2.6,,-1.8,7.57855907,5.6,70698.0586,17.2,2.056446,0.152062,9.8,8.4,33878.1,195209.7,9.5,17.2,8.3,9.9,30154.8,28959,4919.2,7.8,5.9,1.1,7.7,8.3,3668.8,217.9,125.9,122.9,120.60000000000001,131,115,3.0141,101.54,92.8,49.4,4.4,8.5,26243.30201,48.1
2019/7/31,2.8,9.1,1.3,1.8,3.4,1.5,1.8,2.6,-2.1,2.3,-0.3,5.3,-11.3,9.5,4.8,5.8,4.5,-4.4,6.6,0.7,,-1.3,8.87829143,6.2,83162.3479,-2.6,1.808472,0.079784,7.6,8.3,33073.3,228282.9,9.4,-2.6,8.2,7.4,29415.2,28353.8,4719.5,-1.6,1,0.4,3,6.3,3056.2,174.9,124.4,122.1,119.5,128.2,115.6,2.8015,100.52,92.5,49.7,3.1,8.1,12872.11027,47
2019/8/31,2.8,10,1.1,1.6,3.6,1,1.6,2.3,-2.3,2.1,-0.8,5.2,-10,8.9,4.4,5.6,4.3,4.3,6.1,0,,-0.6,10.18485612,6.7,95372.9494,-8.1,1.957572,0.085255,7.5,8.2,33896.3,262179.3,9.7,-8.1,8.1,7.2,30039.2,29134.3,4762.1,-7,3.5,5.9,4.2,5.7,3051.7,212.4,122.4,121,117.9,126.2,112,2.8783,101.08,92.6,49.5,3.4,8.2,21955.76501,47.8
2019/9/30,3,11.2,1,1.3,4,0.7,1.6,2.2,-2.9,1.7,-1.2,5.2,-8.6,8.6,5.8,5.6,5.6,0.5,11,3.5,,-0.1,11.91785328,7.1,111491.285,-2.2,2.270682,0.079755,7.8,8.2,34494.9,296674.2,9.4,-2.2,8,7.6,30724.7,29112.4,5382.5,-6.6,8.4,4.2,5.4,6.3,3397.5,204.7,124.1,121.5,118.20000000000002,130.4,109.1,3.0639,110.54,92.8,49.8,3.4,8.4,25142.21046,47.1
2019/10/31,3.8,15.5,0.9,1.4,5.2,0.5,1.2,2.1,-3.5,1.9,-1.6,5.1,-5.5,10,4.7,5.6,4.6,4.9,8.3,3.1,,0.1,13.32506792,7.3,124417.2448,-3.3,2.28417,0.075058,7.2,8.1,38104.3,334778.5,9,-3.3,7.9,7,33736.9,32744.1,5360.2,-4.5,22.9,2.6,0.7,1.8,3228.1,198.6,124.30000000000001,122.6,117.79999999999998,130.1,107.3,2.9502,113.47,92.5,49.3,3.3,8.4,8680.002122,46.7
2019/11/30,4.5,19.1,1,1.2,6.5,0.4,1.1,2,-2.8,1.7,-1.4,5.1,-4.5,8.6,6.2,5.6,6.3,7.7,8.9,6.2,,0.2,14.89050175,7.3,139005.7782,-1.8,2.456879,0.095375,8,8,38093.8,372872.3,9.7,-1.8,7.9,7.8,33130.1,32345.4,5748.4,-1.1,12.1,-0.3,9.7,6.5,3465.1,212,124.60000000000001,122.6,118,131.2,106.3,2.7527,96.88,92.6,50.2,3.5,8.2,19936.91623,46.4
2019/12/31,4.5,17.4,1.3,1.2,6.4,0.5,0.8,2.1,-0.7,1.8,-0.5,5.2,2.6,8.5,6.9,5.7,7,10.4,10,4.9,,-0.1,17.15578676,6.5,159725.1223,1.8,2.658306,0.163448,8,8,38776.7,411649,9.1,1.8,7.9,7.9,33952.1,32703.8,6072.9,3.7,8.8,0.6,2.7,1.8,4428.1,267.9,126.6,124.1,120.7,132.9,111.3,3.018,99.36,92.7,50.2,4.4,8.7,22013,45.6
2020/1/31,5.4,20.6,1.6,1.5,7.7,0.5,0.6,2.3,0.9,2.2,0.1,5.3,2.6,8.5,-4.313519,-4.313519,7,10.4,10,4.9,,-0.1,17.15578676,6.5,159725.1223,1.8,1.927201,0.046373,8,8,38776.7,411649,9.1,1.8,7.9,7.9,33952.1,32703.8,6072.9,3.7,8.8,0.6,2.7,1.8,4428.1,267.9,126.4,124.6,120,131.8,111,2.9638,78.62,92.6,50,0,8.4,50535,46
2020/2/29,5.2,21.9,0.9,0.6,7.9,0.3,0.5,2.2,-1.6,1,-0.4,6.2,-22.9,-44.9,-25.867052,-13.5,7,10.4,10,4.9,,-39.9,0.847495,-35.9,8203.4693,-37,0.309942,0.012908,-20.5,-20.5,38776.7,52129.8,-43.1,-37,-17.6,-17.6,33952.1,32703.8,6072.9,-41.1,-8.8,-30.5,-30,-33.5,4428.1,267.9,118.89999999999999,114.2,115.39999999999999,128.3,103.4,2.5545,42.28,76.4,35.7,4.8,8.8,8737,46.1
2020/3/31,4.3,18.3,0.7,1.1,6.2,-0.1,-0.3,2.2,-3.8,2.5,-1.5,5.9,-15.8,-27.2,-1.1,-8.4,-1.8,-22.4,8.9,-5.4,,-26.3,2.19783239,-24.7,20364.8621,-18.1,1.430217,0.052873,-15.8,-19,26449.9,78579.7,-46.8,-18.1,-15.8,-12,24617.9,22974,3475.9,-30.1,6.5,-13.9,-29.7,-22.7,2609,147.2,122.20000000000002,119.3,117.79999999999998,128.3,110,2.0874,71.92,82,52,5,10.1,51838,49.1
2020/4/30,3.3,14.8,0.4,0.9,4.7,-0.3,-0.4,2.2,-4.9,2,-3.1,6,-14.5,-18.4,3.9,-4.9,5,5.8,10.5,7.5,,-19.3,3.39725809,-18.6,31863.0903,0,2.069962,0.07195,-7.5,-16.2,28177.8,106757.5,-31.1,0,-13.1,-4.6,25871.2,24557.7,3620.1,-12.1,12.2,-5.8,-8.5,-5.4,3082.7,154.7,116.4,116.7,112.30000000000001,117.8,108.4,1.6674,85.73,83.1,50.8,5.5,11.1,31027,49.3
2020/5/31,2.4,10.6,0.4,1,3.3,-0.5,-0.4,2.1,-5.1,2.2,-3.7,5.9,-11.3,-12.8,4.4,-2.8,5.2,12.2,8.9,7.3,,-12.3,4.87029687,-10.6,46269.4801,3.5,2.19358,0.081665,-2.8,-13.5,31972.8,138730.3,-18.9,3.5,-10.6,-0.8,28959.5,27880.9,4091.8,-3.9,11.4,1.9,4.3,3,3376.1,203.1,115.80000000000001,115,111.3,118,107.8,1.6726,89.13,86.6,50.6,6.8,11.1,31866,47.3
2020/6/30,2.5,11.1,0.3,0.7,3.5,-0.58934,-0.43236,1.8535,-4.64542,1.9027,-3,5.7,-10.5,-7.6,4.8,-1.3,5.1,13.4,10,7.4,,-8.4,6.94036779,-5.4,66894.5689,-8.2,2.299696,0.103565,-1.8,-11.4,33525.9,172256.2,-15.2,-8.2,-8.7,-0.2,30263.5,29051.6,4474.3,-6.8,18.8,2.2,9.8,-1.4,3612.2,193.4,112.60000000000001,112.7,108.89999999999999,114.2,104.6,2.6607,83.85,85.5,50.9,6.5,11.1,34681,46.8
2020/7/31,2.7,13.2,0,0,4.3,-0.724911,-0.531892,1.612961,-4.396246,0.324884,-2.4,5.7,-10.9,-4.5,4.8,-0.4,6,21.6,9.8,9.6,,-5.8,8.3631362,-2.1,81422.0298,12.3,2.111803,0.097854,-1.1,-9.9,32202.5,204458.7,-11,12.3,-7.5,0.2,28920,28025,4177.5,7.5,11.3,-2.5,-2.2,-3.9,3308.3,178.8,117.2,117.4,111.9,119.3,106,2.3486,85.03,86.6,51.1,6.9,10.7,16928,47.6
2020/8/31,2.4,11.2,0.1,-0.1,3.9,-0.749541,-0.453216,1.520815,-3.924041,-0.027215,-2,5.6,-10.8,-3.6,5.6,0.4,6,14.8,7.6,10.9,,-3.3,9.84859545,1.6,96942.5396,11.8,2.185812,0.109318,0.5,-8.6,33570.6,238029.4,-7,11.8,-6.3,1.5,29951.3,29272.7,4297.9,15.3,25.1,-2.9,4.3,-4.2,3412.8,234.8,116.4,115.8,110.8,119.4,104.6,2.4743,101.93,86.6,51,8,10.4,35853,47.1
2020/9/30,1.7,7.9,0,0.2,2.6,-0.781388,-0.401247,1.482762,-3.628848,0.654261,-2.1,5.4,-11.6,-3.4,6.9,1.2,7.6,16.4,7.8,12.5,,-1.8,11.70726729,3.7,115647.2898,11.2,2.565201,0.137941,3.3,-7.2,35294.7,273324,-2.9,11.2,-5.1,4.1,31579.5,30200.1,5094.6,13.1,-4.6,0.5,-0.5,-0.6,3866.2,222,120.5,118.1,115.00000000000001,125.4,108.8,3.151,108.26,86.8,51.5,8.1,10.9,34693,48.4
2020/10/31,0.5,2.2,0,0.3,0.6,-0.7,-0.3,1.5,-3.9,1.1,-2.1,5.3,-9.2,-2.6,6.9,1.8,7.5,14.7,6.3,13.1,,0,13.3293802,5.8,131665.0873,12,2.573228,0.160185,4.3,-5.9,38576.5,311900.5,0.8,12,-4,4.8,34204.1,33498,5078.5,16.7,8.1,4.2,2.7,1.3,3708.5,222.3,121.69999999999999,119,116.60000000000001,126.7,110.9,2.7183,110.77,87,51.4,9.1,10.5,13929,44.9
2020/11/30,-0.5,-2,-0.1,0.3,-1,-0.6,-0.3,1.5,-3.9,1,-1.5,5.2,-7.3,-2,7,2.3,7.7,11.1,10.8,10.2,,1.3,15.0834447,7.2,148968.7336,11.8,2.769666,0.200143,5,-4.8,39514.2,351414.7,-0.6,11.8,-3,5.8,34534.4,34071.9,5442.3,24.8,43.6,7.1,5.1,-2.2,4016.8,257.6,124,121.1,119.6,129.2,114,2.8587,101.52,87.1,52.1,10,10.7,21355,45.7
2020/12/31,0.2,1.2,0,0.3,0.2,-0.6,-0.1,1.3,-3.1,0.9,-0.4,5.2,-4.9,-1.2,7.3,2.8,7.7,9.7,13.1,11.1,,2.6,17.60862217,8.7,173612.6589,6.4,2.831245,0.248171,4.6,-3.9,40566,391980.6,0.4,6.4,-2.3,5.2,35616.3,34706,5860,11.6,21,12.9,11.2,0.4,4871.1,289.1,122.1,118.9,117.3,127.2,112.4,2.9835,93.59,87,51.9,8.6,10.1,16476,46.2
2021/1/31,-0.3,1.6,-0.8,-0.7,-0.1,-0.4,-0.2,0.4,-4.6,0,0.3,5.4,-4.9,-1.2,25.398571,25.398571,7.7,9.7,13.1,11.1,,2.6,17.60862217,8.7,173612.6589,6.4,2.503168,0.179176,4.6,-3.9,40566,391980.6,0.4,6.4,-2.3,5.2,35616.3,34706,5860,11.6,21,12.9,11.2,0.4,4871.1,289.1,122.8,121.5,118,127.7,109.1,2.8196,84.93,87,51.3,14.7,9.4,51884,49
2021/2/28,-0.2,-0.2,-0.2,-0.1,-0.3,-0.3,-0.5,0.3,-1.9,0.6,1.7,5.5,40.4,64.3,52.339181,35.1,7.7,9.7,13.1,11.1,,104.9,1.73631372,133.4,19150.7381,77.6,1.454806,0.109634,33.8,33.8,40566,69736.8,68.9,77.6,30.7,30.7,35616.3,34706,5860,98.7,53.1,52.8,43.2,58.7,4871.1,289.1,127.00000000000001,124.2,120.99999999999999,132.8,113.7,2.7897,79.97,87.5,50.6,7.4,10.1,17243,48
2021/3/31,0.4,-0.7,0.7,0.2,0.6,0.2,0.1,0.2,2.7,0.4,4.4,5.3,22.9,28.2,14.1,24.5,15.2,40.4,14.1,20.2,,63.8,3.60070483,88.5,38377.7924,48.7,2.525691,0.225801,34.2,33.9,35484.1,105220.8,91.6,48.7,30.4,29.9,31973.5,30793.8,4690.2,83.2,23.5,43.9,38.9,42.8,3929.9,259.2,122.20000000000002,119,115.39999999999999,128.1,108.6,2.4996,103,87.5,51.9,7.1,9.4,33762,46.7
2021/4/30,0.9,-0.7,1.3,0.7,1,0.4,0.2,0.1,4.9,1.3,6.8,5.1,17.9,12.8,9.8,20.3,10.3,7.7,12.7,14.9,,48.1,5.0305004,68.2,53609.1529,16.1,2.251792,0.206206,17.7,29.6,33152.6,138373.4,46.4,16.1,26.4,15.1,29775.8,28888,4264.6,48.3,14.2,30.8,6.1,21.7,3684.7,222.1,121.5,118.2,114.89999999999999,127.6,107.8,2.3258,114.52,87.5,51.1,6.2,8.1,18570,46.8
2021/5/31,1.3,0.3,1.6,0.9,1.6,0.7,0.4,0.2,5.5,1.5,9,5,16.4,6.9,8.8,17.8,9,0.5,17.5,13.8,,36.3,6.63833227,52.4,70533.6981,6.3,2.127721,0.217386,12.4,25.7,35945.1,174318.5,26.6,6.3,22.9,10.9,32128.8,31312.7,4632.4,31.5,8.8,20.3,3.1,12.6,3688.1,262.3,121.79999999999998,118.4,116.4,127.5,110.8,2.339,130.03,87.3,51,6.1,8.3,19522,46.5
2021/6/30,1.1,-1.7,1.7,1,1.1,0.9,0.4,0.3,5.8,1.5,8.8,5,25.7,3.8,8.3,15.9,8.7,-4.3,18,13.9,,27.7,8.86353483,38.9,92931.3074,4.5,2.015309,0.255747,12.1,23,37585.8,211904.3,20.2,4.5,20.6,11.2,33663,32551.5,5034.3,26,15.9,19.1,8.9,13.4,3866.7,240.1,122.8,118.8,117.5,128.6,112.9,2.6959,120.99,87.2,50.9,5.5,8.6,37017,47.1
2021/7/31,1,-3.7,2.1,1.6,0.6,1.1,0.4,0.4,6.9,2.7,9,5.1,25.7,-0.9,6.4,14.4,6.2,-8.5,15.6,7.6,,21.5,10.16481757,30.7,106430.425,-1.8,1.86355,0.270576,8.5,20.7,34925.1,246829.4,14.3,-1.8,18.7,7.8,31173.7,30378.5,4546.5,14.3,0.1,11.6,8.2,11,3347.2,203.1,117.79999999999998,114.1,114,125,105.4,2.3763,120.84,87,50.4,4.9,8.3,10752,47.6
2021/8/31,0.8,-4.1,1.9,1.5,0.3,1.1,0.5,0.4,5.9,3,9.5,5.1,26,-3.2,5.3,13.1,5.5,-12.6,18.3,6.7,,15.9,11.41928088,22.8,119046.8628,-7.4,1.798841,0.320974,2.5,18.1,34394.9,281224.2,-4.5,-7.4,16.5,3.3,30939,29950.3,4444.5,7.4,-14.9,13.5,-5,6.7,3280.1,250.2,117.5,114,115.2,124.3,107,2.3227,125.76,86.6,50.1,4.2,8.2,29893,47.7
2021/9/30,0.7,-5.2,2,1.4,0.2,1.3,0.5,0.4,5.8,3.2,10.7,4.9,23.4,-4.5,3.1,11.8,2.4,-8.2,14,3,,11.3,13.03317755,16.6,134794.9293,-11.8,2.067099,0.357474,4.4,16.4,36833,318057.2,3.1,-11.8,15,4.5,33001.6,31461.8,5371.2,20.1,22.8,13.3,6.6,3.4,3535.4,262.5,121.2,117.2,116.30000000000001,127.6,110.2,3.038,138.63,86.7,49.6,3.7,8.3,29026,47.2
2021/10/31,1.5,-2.4,2.4,1.4,1.6,1.7,0.5,0.6,7,2.9,13.5,4.9,16.3,-7.7,3.5,10.9,2.5,-7.9,14.7,1,,7.3,14.30407145,11.8,147184.6567,-11.5,2.332801,0.383418,4.9,14.9,40453.9,358511.1,2,-11.5,13.8,5.2,35993.6,35089.9,5364,12.6,34.8,12,9.5,2.4,3396.8,247.5,120.19999999999999,117.5,116.1,126.4,107.2,2.4384,169.8,86.1,49.2,2.8,8.7,16176,46.3
2021/11/30,2.3,1.6,2.5,1.5,2.9,1.7,0.5,0.6,7.6,3,12.9,5,16.2,-9.1,3.8,10.1,2.9,-4.7,15.1,2.8,,4.8,15.81307308,8.5,161666.7026,-9,2.521591,0.449858,3.9,13.7,41043.2,399554.3,-2.7,-9,12.8,4.8,36200.1,35337.5,5705.7,5.7,0.3,14.1,6.6,6.1,3777,270.2,119.5,116.9,114.7,124.8,107.7,2.4153,139.5,86.3,50.1,3,8.5,25983,47.9
2021/12/31,1.5,-1.2,2.1,1.5,1.5,1.6,0.6,0.7,5,3.1,10.3,5.1,11.2,-11.4,4.3,9.6,3.8,2.8,12.1,1.5,,1.9,17.94334099,4.8,181929.9494,-7.4,2.785918,0.530939,1.7,12.5,41268.9,440823.2,-2.2,-7.4,11.8,2.3,36427.8,35242.8,6026.1,-0.2,0.3,7.5,-6,-3.1,4651.3,289.4,119.80000000000001,117,115.5,124.7,110.2,3.3515,122.51,86.4,50.3,3.5,9,23580,48.5
2022/1/31,0.9,-3.8,2,1.7,0.4,1.4,0.4,0.6,5.2,2.9,9.1,5.3,11.2,-11.4,3.857957,3.857957,3.8,2.8,12.1,1.5,,1.9,17.94334099,4.8,181929.9494,-7.4,2.530584,0.431436,1.7,12.5,41268.9,440823.2,-2.2,-7.4,11.8,2.3,36427.8,35242.8,6026.1,-0.2,0.3,7.5,-6,-3.1,4651.3,289.4,121.5,119.6,116.99999999999999,125.3,112.2,2.5955,105.99,89.4,50.1,-1.9,9.8,61759,48
2022/2/28,0.9,-3.9,2.1,1.2,0.7,1.4,0.6,0.6,5.5,2.5,8.8,5.5,-9.8,-12.2,12.795905,7.5,3.8,2.8,12.1,1.5,,-9.6,1.57026113,-19.3,15458.6741,3.9,1.737299,0.333731,6.7,6.7,41268.9,74426,8.9,3.9,6.5,6.5,36427.8,35242.8,6026.1,19.5,4.8,6.2,12.7,-6,4651.3,289.4,120.5,118,115.3,125,110,2.2969,102.97,89.2,50.2,4.7,9.2,12170,47.3
2022/3/31,1.5,-1.5,2.2,1.1,1.7,1.3,0.6,0.7,5.8,2.6,8.3,5.8,-11.5,-17.5,5,6.5,4.4,-1,13.8,-0.7,,-13.8,3.10459632,-22.7,29654.5964,-7.5,2.233912,0.484299,-3.525412,3.267686,34233.1,108659.1,-16.384408,-7.5,3.573129,-2.113566,31297.8,29699.4,4533.7,-17.9,3.1,0.4,-4.3,-8.8,3673.1,204.5,113.2,114.1,110.4,116.1,105.5,2.6543,115.25,88.7,49.5,4.7,9.7,46565,48.9
