指标名称,中国:CPI:当月同比,中国:CPI:食品:当月同比,中国:CPI:非食品:当月同比,中国:CPI:服务:当月同比,中国:CPI:消费品:当月同比,中国:CPI:居住:当月同比,中国:CPI:衣着:当月同比,中国:CPI:医疗保健:当月同比,中国:CPI:交通和通信:当月同比,中国:CPI:教育文化和娱乐:当月同比,中国:PPI:当月同比,中国:城镇调查失业率,中国:房屋竣工面积:累计同比,中国:房屋新开工面积:累计同比,中国:工业增加值:规模以上工业企业:当月同比(1-2月拆分),中国:工业增加值:规模以上工业企业:累计同比,中国:工业增加值:规模以上工业企业:制造业:当月同比,中国:工业增加值:规模以上工业企业:汽车制造业:当月同比,中国:工业增加值:规模以上工业企业:高技术产业:当月同比,中国:工业增加值:规模以上工业企业:通用设备制造业:当月同比,中国:零售业景气指数(CRPI),中国:商品房销售面积:累计同比,中国:商品房销售面积:累计值,中国:商品房销售额:累计同比,中国:商品房销售额:累计值,中国:商品零售额:限额以上单位:汽车类:当月同比(1-2月合并),中国:销量:汽车,中国:销量:新能源汽车,中国:社会消费品零售总额:当月同比(1-2月合并),中国:社会消费品零售总额:累计同比,中国:社会消费品零售总额:当月值,中国:社会消费品零售总额:累计值,中国:社会消费品零售总额:餐饮收入:当月同比(1-2月合并),中国:商品零售额:限额以上单位:汽车类:当月同比(1-2月合并),中国:社会消费品零售总额:商品零售:累计同比,中国:社会消费品零售总额:商品零售:当月同比(1-2月合并),中国:社会消费品零售总额:商品零售:当月值,中国:社会消费品零售总额:城镇:当月值,中国:社会消费品零售总额:乡村:当月值,中国:商品零售额:限额以上单位:金银珠宝类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:通讯器材类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:建筑及装潢材料类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:家用电器和音像器材类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:家具类:当月同比(1-2月合并),中国:商品零售额:限额以上单位:汽车类:当月值,中国:商品零售额:限额以上单位:金银珠宝类:当月值,中国:消费者信心指数,中国:消费者信心指数:收入,中国:消费者信心指数:满意,中国:消费者信心指数:就业,中国:消费者信心指数:消费意愿,中国:银行间债券质押式回购加权平均利率:14天:当月值,中国:中国建材家居景气指数(BHI),中国中小企业发展指数,中国:制造业PMI,中国:M1:同比,中国:M2:同比,中国:社会融资规模:当月值,中国:制造业PMI:产成品库存
2022/4/30,2.1,1.9,2.2,0.8,3,1.2,0.5,0.7,6.5,2,8,6.1,-11.9,-26.3,-2.9,4,-4.6,-31.8,4,-15.8,,-20.9,3.97681548,-29.5,37789.401,-31.6,1.180903,0.298868,-11.1,-0.2,29483.1,138142.2,-22.7,-31.6,0.4,-9.7,26874.2,25637,3846.1,-26.7,-21.8,-11.7,-8.1,-14,2567.2,158.4,86.7,93.5,86.5,79.4,87.1,2.0751,114.94,88.3,47.4,5.1,10.5,9327,50.3
2022/5/31,2.1,2.3,2.1,0.7,3,1,0.5,0.7,6.2,1.8,6.4,5.9,-15.3,-30.6,0.7,3.3,0.1,-7,4.3,-6.8,,-23.6,5.07383783,-31.5,48336.6026,-16,1.861975,0.447174,-6.7,-1.5,33547,171689.3,-21.1,-16,-0.7,-5,30534.7,29204.9,4342.2,-15.5,-7.7,-7.8,-10.6,-12.2,3185.5,220.5,86.8,93.9,86.2,80,86.6,1.8623,123.07,88.2,49.6,4.6,11.1,28415,49.3
2022/6/30,2.5,2.9,2.5,1,3.5,0.8,0.6,0.7,8.5,2.1,6.1,5.5,-21.5,-34.4,3.9,3.4,3.4,16.2,8.4,1.1,49.7,-22.2,6.89230422,-28.9,66072.3804,13.9,2.502293,0.596439,3.1,-0.7,38742.5,210431.7,-4,13.9,0.1,3.9,34976.7,33571.2,5171.2,8.1,6.6,-4.9,3.2,-6.6,4550.6,256.8,88.89999999999999,96.7,87.5,82.9,87.1,2.0136,116.44,88.4,50.2,5.8,11.4,51926,48.6
2022/7/31,2.7,6.3,1.9,0.7,4,0.7,0.7,0.7,6.1,1.5,4.2,5.4,-23.3,-36.1,3.8,3.5,2.7,22.5,5.9,-0.4,50.2,-23.1,7.81779699,-28.8,75762.9979,9.7,2.420058,0.592887,2.7,-0.2,35870.1,246301.8,-1.5,9.7,0.5,3.2,32175.9,31204.8,4665.3,22.1,4.9,-7.8,7.1,-6.3,3824.2,246.7,87.9,95.4,86.7,81.6,86.7,1.769,116.02,88.3,49,6.7,12,7785,48
2022/8/31,2.5,6.1,1.7,0.7,3.7,0.6,0.6,0.7,4.9,1.6,2.3,5.3,-21.1,-37.2,4.2,3.6,3.1,30.5,4.6,0.8,50.2,-23,8.78904003,-27.9,85869.5165,15.9,2.383354,0.666191,5.4,0.5,36257.9,282559.7,8.4,15.9,1.1,5.1,32510.3,31593.2,4664.7,7.2,-4.6,-9.1,3.4,-8.1,3974.7,267.8,87,93.5,86.5,81.3,86.3,1.6283,101.02,88.3,49.4,6.1,12.2,24712,45.2
2022/9/30,2.8,8.8,1.5,0.5,4.3,0.3,0.5,0.7,4.5,1.2,0.9,5.5,-19.9,-38,6.3,3.9,6.4,23.7,9.3,2.3,50.5,-22.2,10.14217191,-26.3,99379.6927,14.2,2.610325,0.707529,2.5,0.7,37744.9,320304.6,-1.7,14.2,1.3,3,33977.5,32249.5,5495.3,1.9,5.8,-8.1,-6.1,-7.3,4212.9,266,87.2,93.7,86.5,81.8,86.1,2.6357,104.34,88.2,50.1,6.4,12.1,35411,47.3
2022/10/31,2.1,7,1.1,0.4,3.3,-0.2,0.5,0.5,3.1,1.2,-1.3,5.5,-18.7,-37.8,5,4,5.2,18.7,10.6,2,50.5,-22.3,11.11792868,-26.1,108832.2185,3.9,2.504683,0.713601,-0.5,0.6,40270.5,360575.1,-8.1,3.9,1.2,0.5,36171.2,34896.1,5374.5,-2.7,-8.9,-8.7,-14.1,-6.6,3695.3,245.6,86.8,92.5,87.10000000000001,80.3,87.5,1.8616,98.12,88.2,49.2,5.8,11.8,9134,48
2022/11/30,1.6,3.7,1.1,0.5,2.3,-0.2,0.5,0.5,2.9,1.3,-1.3,5.7,-19,-38.9,2.2,3.8,2,4.9,2,-0.9,49.8,-23.3,12.1250083,-26.6,118647.5944,-4.2,2.327721,0.786285,-5.9,-0.1,38615.1,399190.2,-8.4,-4.2,0.5,-5.6,34179.9,33204.2,5410.9,-7,-17.6,-10,-17.3,-4,3787.6,256.3,85.5,91.5,86.30000000000001,77.5,87.3,2.0448,86.52,88.1,48,4.6,12.4,19837,48.1
2022/12/31,1.8,4.8,1.1,0.6,2.6,-0.2,0.5,0.6,2.8,1.4,-0.7,5.5,-15,-39.4,1.3,3.6,0.2,-5.9,2.8,-3.4,48.7,-24.3,13.58368942,-26.7,133307.8378,4.6,2.556244,0.813842,-1.8,-0.2,40542.3,439732.5,-14.1,4.6,0.5,-0.1,36385.3,34594.4,5947.9,-18.4,-4.5,-8.9,-13.1,-5.8,5104.7,245.5,88.30000000000001,95.4,87.10000000000001,82.7,86.7,3.2892,88.93,87.9,47,3.7,11.8,13063,46.6
2023/1/31,2.1,6.2,1.2,1,2.8,-0.1,0.5,0.8,2,2.4,-0.8,5.5,-15,-39.4,-9.793162,-9.793162,0.2,-5.9,2.8,-3.4,50.3,-24.3,13.58368942,-26.7,133307.8378,4.6,1.648966,0.407845,-1.8,-0.2,40542.3,439732.5,-14.1,4.6,0.5,-0.1,36385.3,34594.4,5947.9,-18.4,-4.5,-8.9,-13.1,-5.8,5104.7,245.5,91.2,97.5,89.6,85.7,90.5,2.6996,95.62,88.9,50.1,6.7,12.6,59956,47.2
2023/2/28,1,2.6,0.6,0.6,1.2,-0.1,0.7,1,0.1,1.2,-1.4,5.6,8,-9.4,18.774816,2.4,0.2,-5.9,2.8,-3.4,50.3,-3.6,1.51328389,-0.1,15448.57,-9.4,1.976173,0.524897,3.5,3.5,40542.3,77067,9.2,-9.4,2.9,2.9,36385.3,34594.4,5947.9,5.9,-8.2,-0.9,-1.9,5.2,5104.7,245.5,94.7,99.2,92.30000000000001,90.8,94.1,2.5261,119.88,89.6,52.6,5.8,12.9,31610,50.6
2023/3/31,0.7,2.4,0.3,0.8,0.5,-0.3,0.8,1,-1.9,1.4,-2.5,5.3,14.7,-19.2,3.9,3,4.2,13.5,1.5,4.6,50.6,-1.8,2.99457431,4.1,30545.1157,11.5,2.45103,0.652699,10.6,5.8,37855.4,114922.4,26.3,11.5,4.9,9.1,34148.3,32868,4987.4,37.4,1.8,-4.7,-1.4,3.5,4264.9,287.6,94.89999999999999,101,92.8,88.8,94.8,2.8578,128.79,89.3,51.9,5.1,12.7,53867,49.5
2023/4/30,0.1,0.4,0.1,1,-0.4,-0.2,0.9,1,-3.3,1.9,-3.6,5.2,18.8,-21.2,5.6,3.6,6.5,44.6,2.5,13.5,50.8,-0.4,3.76358749,8.8,39750.4174,38,2.158704,0.636463,18.4,8.5,34910.5,149832.9,43.8,38,7.3,15.9,31159,30397.9,4512.6,44.7,14.6,-11.2,4.7,3.4,3620.2,230.6,87.10000000000001,93.4,86,79.7,88.2,2.5044,142.16,89,49.2,5.3,12.4,12249,49.4
2023/5/31,0.2,1,0,0.9,-0.3,-0.2,0.9,1.1,-3.9,1.7,-4.6,5.2,19.6,-22.6,3.5,3.6,4.1,23.8,1.7,6.1,51.1,-0.9,4.64400134,8.4,49786.594,24.2,2.381614,0.716545,12.7,9.3,37803.3,187636.3,35.1,24.2,7.9,10.5,33733.2,32906.1,4897.2,24.4,27.4,-14.6,0.1,5,3927.9,265.6,88.2,95.6,87.10000000000001,79.1,89.8,2.1482,135.19,88.9,48.8,4.7,11.6,15560,48.9
2023/6/30,0,2.3,-0.6,0.7,-0.5,0,0.9,1.1,-6.5,1.5,-5.4,5.2,19,-24.3,4.4,3.8,4.8,8.8,2.7,-0.2,50.9,-5.3,5.95147171,1.1,63091.766,-1.1,2.622326,0.806282,3.1,8.2,39951.4,227587.6,16.1,-1.1,6.8,1.7,35580.6,34563.5,5387.9,7.8,6.6,-6.8,4.5,1.2,4525.9,267.5,86.4,94.8,85.9,76.2,88.3,2.3163,116.64,89.1,49,3.1,11.3,42265,46.1
2023/7/31,-0.3,-1.7,0,1.2,-1.3,0.1,1,1.2,-4.7,2.4,-4.4,5.3,20.5,-24.5,3.7,3.8,3.9,6.2,0.7,-1.4,50.1,-6.5,6.6562866,-1.5,70450.2127,-1.5,2.386933,0.780177,2.5,7.3,36760.7,264348.4,15.8,-1.5,5.9,1,32483.4,31920.1,4840.6,-10,3,-11.2,-5.5,0.1,3854.6,218.4,86.4,94.3,86.30000000000001,75.6,89.4,2.0697,117.68,89.3,49.3,2.3,10.7,5366,46.3
2023/8/31,0.1,-1.7,0.5,1.3,-0.7,0.1,1.1,1.2,-2.1,2.5,-3,5.2,19.2,-24.4,4.5,3.9,5.4,9.9,2.9,-0.8,50.3,-7.1,7.39486174,-3.2,78157.877,1.1,2.582401,0.846287,4.6,7,37932.7,302281,12.4,1.1,5.6,3.7,33720.6,32973.7,4958.9,7.2,8.5,-11.4,-2.9,4.8,4112.3,283.3,86.5,94.5,86.30000000000001,76,89,2.0216,124.44,89.4,49.7,2.2,10.6,31279,47.2
2023/9/30,0,-3.2,0.7,1.3,-0.9,0.2,1.1,1.3,-1.3,2.5,-2.5,5,19.8,-23.4,4.5,4,5,9,2.3,0,50.8,-7.5,8.48057082,-4.6,89070.2815,2.8,2.858234,0.904043,5.5,6.8,39826,342107,13.8,2.8,5.5,4.6,35539.2,33984.6,5841.3,7.7,0.4,-8.2,-2.3,0.5,4382.5,279.1,87.2,93.7,86.6,78.2,89.7,3.7785,131.55,89.2,50.2,2.1,10.3,41326,46.7
2023/10/31,-0.2,-4,0.7,1.2,-1.1,0.3,1.1,1.3,-0.9,2.3,-2.6,5,19,-23.2,4.6,4.1,5.1,10.8,1.8,-0.1,51.3,-7.8,9.25785394,-4.9,97160.8511,11.4,2.85257,0.955884,7.6,6.9,43333,385440,17.1,11.4,5.6,6.5,38533.4,37478.8,5854.2,10.4,14.6,-4.8,9.6,1.7,4135.1,264.2,87.9,94.6,87.8,78.3,90.7,2.6367,134.42,89.1,49.5,1.9,10.3,18441,48.5
2023/11/30,-0.5,-4.2,0.4,1,-1.4,0.3,1.3,1.3,-2.4,1.8,-3,5,17.9,-21.2,6.6,4.3,6.7,20.7,6.2,0.8,50.8,-8,10.05087099,-5.2,105317.7944,14.7,2.970122,1.025901,10.1,7.2,42505,427945,25.8,14.7,5.9,8,36925.1,36530.2,5974.8,10.7,16.8,-10.4,2.7,2.2,4314.4,278.3,87,94.3,86.6,77.4,89.2,2.5453,118.84,89.3,49.4,1.3,10,24554,48.2
2023/12/31,-0.3,-3.7,0.5,1,-1.1,0.3,1.4,1.4,-2.2,1.8,-2.7,5.1,17,-20.4,6.8,4.6,7.1,20,6.4,4.6,50.4,-8.5,11.17351377,-6.5,116622.2076,4,3.156367,1.191279,7.4,7.2,43550.2,471495.2,30,4,5.8,4.8,38145.1,37071,6479.2,29.4,11,-7.5,-0.1,2.3,5419.7,304,87.6,94.7,87.69999999999999,77.6,90.7,3.6326,113.71,89.1,49,1.3,9.7,19326,47.8
2024/1/31,-0.8,-5.9,0.4,0.5,-1.7,0.3,1.6,1.3,-2.4,1.3,-2.5,5.2,17,-20.4,26.3,26.3,7.1,20,6.4,4.6,50.9,-8.5,11.17351377,-6.5,116622.2076,4,2.439344,0.729317,7.4,7.2,43550.2,471495.2,30,4,5.8,4.8,38145.1,37071,6479.2,29.4,11,-7.5,-0.1,2.3,5419.7,304,88.89999999999999,95.7,89.10000000000001,78.2,92.9,2.3629,101.89,89.2,49.2,3.3,8.7,64734,49.4
2024/2/29,0.7,-0.9,1.1,1.9,-0.1,0.2,1.6,1.5,-0.4,3.9,-2.7,5.3,-20.2,-29.7,-12.7,7,7.1,20,6.4,4.6,51.2,-20.5,1.13688587,-29.3,10566.3378,8.7,1.583518,0.47666,5.5,5.5,43550.2,81306.9,12.5,8.7,4.6,4.6,38145.1,37071,6479.2,5,16.2,2.1,5.7,4.6,5419.7,304,89.10000000000001,96,88.8,80.1,91.2,2.2377,101.51,89.1,49.1,2.6,8.7,14959,47.9
2024/3/31,0.1,-2.7,0.7,0.8,-0.4,0.2,1.6,1.5,-1.3,1.8,-2.8,5.2,-20.7,-27.8,4.5,6.1,5.1,9.4,7.6,0,50.1,-19.4,2.26675257,-27.6,21354.9591,-3.7,2.694461,0.882854,3.1,4.7,39019.9,120326.8,6.9,-3.7,4,2.7,35055.9,33843.4,5176.5,3.2,7.2,2.8,5.8,0.2,4051.7,290.8,89.4,96.9,86.8,78.6,92.7,2.3093,119.76,89.3,50.8,2.3,8.3,48335,48.9
2024/4/30,0.3,-2.7,0.9,0.8,0,0.2,1.6,1.6,0.1,1.8,-2.5,5,-20.4,-24.6,6.7,6.3,7.5,16.3,11.3,3.7,50.4,-20.2,2.92518429,-28.3,28066.5953,-5.6,2.358835,0.849903,2.3,4.1,35699.1,156025.8,4.4,-5.6,3.5,2,31783.9,31026.4,4672.7,-0.1,13.3,-4.5,4.5,1.2,3503.3,231.3,88.2,95,85.8,77,92.8,2.0188,117.65,89.4,50.4,0.6,7.2,-658,47.3
2024/5/31,0.3,-2,0.8,0.8,0,0.2,1.6,1.5,-0.2,1.7,-1.4,5,-20.1,-24.2,5.6,6.2,6,7.6,10,2.4,50.9,-20.3,3.66420616,-27.9,35665.0812,-4.4,2.416803,0.954896,3.7,4.1,39211,195236.9,5,-4.4,3.5,3.6,34937,34111.2,5099.8,-11,16.6,-4.5,12.9,4.8,3874.6,239.8,86.4,93.2,84.4,74,91.9,1.9236,126.03,89.2,49.5,-0.8,7,20623,46.5
2024/6/30,0.2,-2.1,0.8,0.7,-0.1,0.2,1.5,1.5,-0.3,1.7,-0.8,5,-21.8,-23.7,5.3,6,5.5,6.8,8.8,3.4,50.9,-19,4.79162364,-25,47133.3292,-6.2,2.551638,1.048757,2,3.7,40731.6,235969,5.4,-6.2,3.2,1.5,36123.1,35140.8,5590.8,-3.7,2.9,-4.4,-7.6,1.1,4367.4,261.9,86.2,93.8,84.4,71.8,93,2.0456,121.61,89,49.5,-1.7,6.2,32985,48.3
2024/7/31,0.5,0,0.7,0.6,0.5,0.1,1.5,1.4,-0.6,1.7,-0.8,5.2,-21.8,-23.2,5.1,5.9,5.3,4.4,10,3.2,49.6,-18.6,5.41489431,-24.3,53330.3926,-4.9,2.261796,0.990514,2.7,3.5,37757.4,273725.9,3,-4.9,3.1,2.7,33354,32691.4,5066,-10.4,12.7,-2.1,-2.4,-1.1,3798.5,200.1,86,94.4,84.4,71.6,92,1.9164,120.92,88.9,49.4,-2.6,6.3,7707,47.8
2024/8/31,0.6,2.8,0.2,0.5,0.7,0,1.4,1.3,-2.7,1.3,-1.8,5.3,-23.6,-22.5,4.5,5.8,4.3,4.5,8.6,2.2,49.8,-18,6.06018928,-23.6,59723.4689,-7.3,2.453258,1.099982,2.1,3.4,38725.8,312451.7,3.3,-7.3,3,1.9,34374.5,33574.6,5151.2,-12,14.8,-6.7,3.4,-3.7,3943,257.2,85.8,94.2,84.5,71.5,91.5,1.921,118.14,88.8,49.1,-3,6.3,30323,48.5
2024/9/30,0.4,3.3,-0.2,0.2,0.5,-0.1,1.3,1.2,-4.1,0.6,-2.8,5.1,-24.4,-22.2,5.4,5.8,5.2,4.6,10.1,4.6,50.6,-17.1,7.02840334,-22.7,68880.0604,0.4,2.808921,1.28682,3.2,3.3,41112.3,353564,3.1,0.4,3,3.3,36694.9,35044.4,6067.9,-7.8,12.3,-6.6,20.5,0.4,4538.9,263.6,85.69999999999999,93.9,84.2,71.3,92,2.1474,126.68,88.7,49.8,-3.3,6.8,37635,48.4
2024/10/31,0.3,2.9,-0.3,0.4,0.2,-0.1,1.1,1.1,-4.8,0.8,-2.9,5,-23.9,-22.6,5.3,5.8,5.4,6.2,9.4,2.4,51.4,-15.8,7.79301583,-20.9,76854.8957,3.7,3.05293,1.43011,4.8,3.5,45396.4,398960.3,3.2,3.7,3.2,5,40444.3,39255,6141.4,-2.7,14.4,-5.8,39.2,7.4,4452.4,263.5,86.89999999999999,94.3,84.6,73.3,93.1,2.025,127.65,89,50.1,-2.3,7.5,14120,46.9
2024/11/30,0.2,1,0,0.4,0,-0.1,1.1,1.1,-3.6,1,-2.5,5,-26.2,-23,5.4,5.8,6,12,7.8,4.4,51,-14.3,8.61179532,-19.2,85124.7683,6.6,3.316261,1.511731,3,3.5,43763,442723.3,4,6.6,3.2,2.8,37961.4,37595.9,6167.1,-5.9,-7.7,2.9,22.2,10.5,4764.8,268.2,86.2,94.1,84.1,71.4,93,1.8688,118.24,89.2,50.3,-0.7,7.1,23288,47.4
2024/12/31,0.1,-0.5,0.2,0.5,-0.2,0.1,1.2,0.9,-2.2,0.9,-2.3,5.1,-27.7,-23,6.2,5.8,7.4,17.7,7.9,7.7,50.4,-12.9,9.73850119,-17.1,96750.3299,0.5,3.488605,1.596082,3.7,3.5,45171.5,487894.8,2.7,0.5,3.2,3.9,39623,38445,6726.5,-1,14,0.8,39.3,8.8,5662.5,309.8,86.4,94,84.1,72.5,92.7,2.0138,108.82,89,50.1,1.2,7.3,28537,47.9
2025/1/31,0.5,0.4,0.5,1.1,0.1,0.1,1.1,0.7,-0.6,1.7,-2.3,5.2,-27.7,-23,-11.11,5.8,7.4,17.7,7.9,7.7,51.1,-12.9,9.73850119,-17.1,96750.3299,0.5,2.423494,0.943703,3.7,3.5,45171.5,487894.8,2.7,0.5,3.2,3.9,39623,38445,6726.5,-1,14,0.8,39.3,8.8,5662.5,309.8,87.5,95.4,85,72.9,94.4,2.8961,110.35,89,49.1,0.4,7,70546,46.5
2025/2/28,-0.7,-3.3,-0.1,-0.4,-0.9,0.1,1.2,0.2,-2.5,-0.5,-2.2,5.4,-15.6,-29.6,31.02,5.9,7.4,17.7,7.9,7.7,50.1,-5.1,1.07459154,-2.6,10259.3708,-4.4,2.128611,0.891658,4,4,45171.5,83730.6,4.3,-4.4,3.9,3.9,39623,38445,6726.5,5.4,26.2,0.1,10.9,11.7,5662.5,309.8,88.4,96.5,86.4,74,94.6,2.1407,109.19,89.8,50.2,0.1,7,22331,48.3
2025/3/31,-0.1,-1.4,0.2,0.3,-0.4,0.1,1.3,0.1,-2.6,0.8,-2.5,5.2,-14.3,-24.4,7.7,6.5,7.9,11.5,10.7,9.3,50.2,-3,2.18693491,-2.1,20798.0866,5.5,2.915476,1.236794,5.9,4.6,40940.5,124671.1,5.6,5.5,4.6,5.9,36705,35595.4,5345.1,10.6,28.6,-0.1,35.1,29.5,4330.1,324.8,87.5,95.5,85,72.4,94.6,2.0935,124.92,89.5,50.5,1.6,7,58961,48
2025/4/30,-0.1,-0.2,0,0.3,-0.3,0.1,1.3,0.2,-3.9,0.7,-2.7,5.1,-16.9,-23.8,6.1,6.4,6.6,9.2,10,7.8,50.5,-2.8,2.826174,-3.2,27034.61,0.7,2.58961,1.225546,5.1,4.7,37174.1,161845.2,5.2,0.7,4.7,5.1,33007.1,32376.3,4797.8,25.3,19.9,9.7,38.8,26.9,3626.2,296.5,87.8,94.8,87,72.5,96.1,1.803,113.7,89.2,49,1.5,8,11599,47.3
2025/5/31,-0.1,-0.4,0,0.5,-0.5,0.1,1.5,0.3,-4.3,0.9,-3.3,5,-17.3,-22.8,5.8,6.3,6.2,11.6,8.6,6.3,50.5,-2.9,3.531519,-3.8,34090.84,1.1,2.686337,1.307231,6.4,5,41325.8,203171,5.9,1.1,5.1,6.5,36747.6,36056.8,5269,21.8,33,5.8,53,25.6,4009.7,299.5,88,96.6,85.69999999999999,71.4,95.9,1.6762,125.72,89.5,49.5,2.3,7.9,22900,46.5
2025/6/30,0.1,-0.3,0.1,0.5,-0.2,0.1,1.6,0.4,-3.7,1,-3.6,5,-14.8,-20,6.8,6.4,7.4,11.4,9.7,7.8,50.1,-3.5,4.585055,-5.5,44241.25,4.6,2.904482,1.329161,4.8,5,42287.4,245458.4,0.9,4.6,5.1,5.3,37579.8,36559.4,5728,6.1,13.9,1,32.4,28.7,4638,286.8,87.9,96.1,86.30000000000001,70.6,96.9,1.7161,116.14,89.1,49.7,4.6,8.3,42251,48.1
2025/7/31,0,-1.6,0.3,0.5,-0.4,0.1,1.7,0.5,-3.1,0.9,-3.6,5.2,-16.5,-19.4,5.7,6.3,6.2,8.5,9.3,8.4,49.6,-4,5.155977,-6.5,49565.57,-1.5,2.59341,1.26216,3.7,4.8,38780.2,284238.5,1.1,-1.5,4.9,4,34276.1,33619.7,5160.5,8.2,14.9,-0.5,28.7,20.6,3849,221,89,98.1,87.69999999999999,72.8,96.2,1.5786,112.02,89,49.3,5.6,8.8,11307,47.4
2025/8/31,-0.4,-4.3,0.5,0.6,-1,0.1,1.8,0.9,-2.4,1,-2.9,5.3,-17,-19.5,5.2,6.2,5.7,8.4,9.3,7.3,50.1,-4.7,5.730392,-7.3,55015.33,0.8,2.85659,1.395272,3.4,4.6,39667.6,323906.2,2.1,0.8,4.8,3.6,35171.9,34386.5,5281.1,16.8,7.3,-0.7,14.3,18.6,4093.1,305.8,89.2,98,87.8,74.9,94.7,1.5416,110.06,89.1,49.4,6,8.8,25660,46.8
2025/9/30,-0.3,-4.4,0.7,0.6,-0.8,0.1,1.7,1.1,-2,0.8,-2.3,5.2,-15.3,-18.9,6.5,6.2,7.3,16,10.3,9.3,50.6,-5.5,6.583479,-7.9,63040.49,1.6,3.226375,1.603996,3,4.5,41971,365877.2,0.9,1.6,4.6,3.3,37462.4,35782.6,6188.4,9.7,16.2,-0.1,3.3,16.2,4711.3,293.3,89.6,97.8,89.9,72.4,98.6,1.7471,122.93,89,49.8,7.2,8.4,35299,48.2
2025/10/31,0.2,-2.9,0.9,0.8,-0.2,0.1,1.7,1.4,-1.5,0.9,-2.1,5.1,-16.9,-19.8,4.9,6.1,4.9,16.8,7.2,6.9,,-6.8,7.1982,-9.6,69017.06,-6.6,3.322094,1.715462,2.9,4.3,46291.3,412168.5,3.8,-6.6,4.4,2.8,41092,40021.5,6269.8,37.6,23.2,-8.3,-14.6,9.6,4255.2,366.8,89.4,96.7,88.5,75.9,95.5,1.5474,124.73,89,49,6.2,8.2,8178,48.1
2025/11/30,0.7,0.2,0.8,0.7,0.6,0,1.9,1.6,-2.3,0.8,-2.2,5.1,-18,-20.5,4.8,6,4.6,11.9,8.4,7.5,,-7.8,7.870174,-11.1,75129.65,-8.3,3.428998,1.822584,1.3,4,43898,456066.6,3.2,-8.3,4.1,1,37841,37683.5,6214.5,8.5,20.6,-17,-19.4,-3.8,4454.5,291.9,90.30000000000001,98.5,89,76.7,95.8,1.5268,114.18,89.1,49.2,4.9,8,24926,47.3
2025/12/31,0.8,1.1,0.8,0.6,1,-0.2,1.7,1.8,-2.6,0.9,-1.9,5.1,-18.1,-20.4,5.2,5.9,5.7,8.3,11,7.5,,-8.7,8.810137,-12.6,83936.78,-5,3.272229,1.710379,0.9,3.7,45135.9,501202.4,2.2,-5,3.8,0.7,39398.4,38428.9,6707,5.9,20.9,-11.8,-18.7,-2.2,5481.6,327.9,89.5,97.5,87.9,76.6,94.3,1.7505,107.49,89.2,50.1,3.8,8.5,22075,48.2
2026/1/31,0.2,-0.7,0.4,0.1,0.3,-0.1,1.9,1.7,-3.4,0,-1.4,5.2,-18.1,-20.4,6.3,5.9,,,,,,-8.7,8.810137,-12.6,83936.78,-5,2.346459,0.944768,0.9,3.7,,501202.4,2.2,-5,3.8,0.7,,,,5.9,20.9,-11.8,-18.7,-2.2,,,90.6,98.4,88.4,77.2,96.3,1.5891,103.84,89.3,49.3,4.9,9,72185,48.6
2026/2/28,1.3,1.7,1.3,1.6,1.1,-0.2,1.9,1.9,-0.7,2,-0.9,5.3,-27.9,-23.1,6.3,6.3,,,,,,-13.5,0.929343,-20.2,8185.83,-7.3,1.805165,0.764794,2.8,2.8,,86078.9,4.8,-7.3,2.5,2.5,,,,13,17.8,-2.2,3.3,8.8,,,91.6,100.3,89.69999999999999,76.3,98.1,1.6147,102.03,89.6,49,5.9,9,23855,45.8
2026/3/31,1,0.3,1.2,0.8,1.3,-0.2,1.6,1.9,0.9,1.1,0.5,,,,,,,,,,,,,,,,2.899,,,,,,,,,,,,,,,,,,,,,,,,,1.534,,,50.4,,,,46.7
数据来源：Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,